4.323081E-03 1.431964E+04 9.156096E-01 9.156096E-01
4.443153E-03 1.462357E+04 9.126874E-01 9.126874E-01
4.563552E-03 1.492351E+04 9.097561E-01 9.097561E-01
4.684257E-03 1.521938E+04 9.068160E-01 9.068160E-01
4.805247E-03 1.551118E+04 9.038693E-01 9.038693E-01
4.926503E-03 1.579889E+04 9.009174E-01 9.009174E-01
5.048007E-03 1.608245E+04 8.979604E-01 8.979604E-01
5.169744E-03 1.636187E+04 8.949997E-01 8.949997E-01
5.291701E-03 1.663719E+04 8.920380E-01 8.920380E-01
5.413862E-03 1.690833E+04 8.890738E-01 8.890738E-01
5.536216E-03 1.717527E+04 8.861073E-01 8.861073E-01
5.658752E-03 1.743748E+04 8.831257E-01 8.831257E-01
5.781460E-03 1.769607E+04 8.801581E-01 8.801581E-01
5.904330E-03 1.795050E+04 8.771906E-01 8.771906E-01
6.027352E-03 1.820074E+04 8.742231E-01 8.742231E-01
6.150519E-03 1.844691E+04 8.712583E-01 8.712583E-01
6.273824E-03 1.868895E+04 8.682950E-01 8.682950E-01
6.397259E-03 1.892672E+04 8.653298E-01 8.653298E-01
6.520817E-03 1.916063E+04 8.623724E-01 8.623724E-01
6.644493E-03 1.939038E+04 8.594156E-01 8.594156E-01
6.768281E-03 1.961679E+04 8.564772E-01 8.564772E-01
6.892176E-03 1.983859E+04 8.535289E-01 8.535289E-01
7.016173E-03 2.005654E+04 8.505872E-01 8.505872E-01
7.140267E-03 2.027081E+04 8.476554E-01 8.476554E-01
7.264454E-03 2.048093E+04 8.447232E-01 8.447232E-01
7.388730E-03 2.068720E+04 8.417963E-01 8.417963E-01
7.513091E-03 2.088950E+04 8.388720E-01 8.388720E-01
7.637535E-03 2.108810E+04 8.359555E-01 8.359555E-01
7.762057E-03 2.128272E+04 8.330406E-01 8.330406E-01
7.886655E-03 2.147370E+04 8.301337E-01 8.301337E-01
8.011326E-03 2.166090E+04 8.272316E-01 8.272316E-01
8.136067E-03 2.184529E+04 8.243519E-01 8.243519E-01
8.260876E-03 2.202518E+04 8.214624E-01 8.214624E-01
8.385750E-03 2.220146E+04 8.185795E-01 8.185795E-01
8.510688E-03 2.237412E+04 8.157022E-01 8.157022E-01
8.635687E-03 2.254322E+04 8.128316E-01 8.128316E-01
8.760745E-03 2.270880E+04 8.099675E-01 8.099675E-01
8.885860E-03 2.287093E+04 8.071109E-01 8.071109E-01
9.011032E-03 2.302945E+04 8.042583E-01 8.042583E-01
9.136258E-03 2.318462E+04 8.014138E-01 8.014138E-01
9.261536E-03 2.333641E+04 7.985765E-01 7.985765E-01
9.386866E-03 2.348479E+04 7.957452E-01 7.957452E-01
9.512246E-03 2.362982E+04 7.929205E-01 7.929205E-01
9.637675E-03 2.377156E+04 7.901029E-01 7.901029E-01
9.763152E-03 2.391000E+04 7.872919E-01 7.872919E-01
9.888675E-03 2.404527E+04 7.844889E-01 7.844889E-01
1.001424E-02 2.417721E+04 7.816909E-01 7.816909E-01
1.013986E-02 2.430606E+04 7.789011E-01 7.789011E-01
1.026552E-02 2.443164E+04 7.761165E-01 7.761165E-01
1.039122E-02 2.455426E+04 7.733413E-01 7.733413E-01
1.051696E-02 2.467281E+04 7.705578E-01 7.705578E-01
1.064275E-02 2.478931E+04 7.677969E-01 7.677969E-01
1.076857E-02 2.490365E+04 7.650564E-01 7.650564E-01
1.089444E-02 2.501394E+04 7.623066E-01 7.623066E-01
1.102034E-02 2.512126E+04 7.595636E-01 7.595636E-01
1.114629E-02 2.522496E+04 7.568174E-01 7.568174E-01
1.127227E-02 2.532655E+04 7.540901E-01 7.540901E-01
1.139830E-02 2.542496E+04 7.513654E-01 7.513654E-01
1.152436E-02 2.552208E+04 7.486705E-01 7.486705E-01
1.165046E-02 2.561511E+04 7.459637E-01 7.459637E-01
1.177659E-02 2.570541E+04 7.432647E-01 7.432647E-01
1.190276E-02 2.579285E+04 7.405711E-01 7.405711E-01
1.202897E-02 2.587768E+04 7.378862E-01 7.378862E-01
1.215522E-02 2.595988E+04 7.352091E-01 7.352091E-01
1.228150E-02 2.603930E+04 7.325376E-01 7.325376E-01
1.240782E-02 2.611526E+04 7.298615E-01 7.298615E-01
1.253418E-02 2.618945E+04 7.272040E-01 7.272040E-01
1.266057E-02 2.626202E+04 7.245668E-01 7.245668E-01
1.278700E-02 2.633002E+04 7.219087E-01 7.219087E-01
1.291346E-02 2.639759E+04 7.192863E-01 7.192863E-01
1.303996E-02 2.646161E+04 7.166564E-01 7.166564E-01
1.316650E-02 2.652208E+04 7.140189E-01 7.140189E-01
1.329307E-02 2.658118E+04 7.114027E-01 7.114027E-01
1.341968E-02 2.663828E+04 7.087990E-01 7.087990E-01
1.354632E-02 2.669309E+04 7.062033E-01 7.062033E-01
1.367300E-02 2.674394E+04 7.035935E-01 7.035935E-01
1.379972E-02 2.679461E+04 7.010188E-01 7.010188E-01
1.392647E-02 2.684205E+04 6.984387E-01 6.984387E-01
1.405326E-02 2.688705E+04 6.958635E-01 6.958635E-01
1.418009E-02 2.692969E+04 6.932938E-01 6.932938E-01
1.430695E-02 2.697016E+04 6.907316E-01 6.907316E-01
1.443385E-02 2.700859E+04 6.881781E-01 6.881781E-01
1.456079E-02 2.704408E+04 6.856219E-01 6.856219E-01
1.468777E-02 2.707845E+04 6.830855E-01 6.830855E-01
1.481478E-02 2.711017E+04 6.805492E-01 6.805492E-01
1.494183E-02 2.713994E+04 6.780215E-01 6.780215E-01
1.506893E-02 2.716773E+04 6.755018E-01 6.755018E-01
1.519606E-02 2.719278E+04 6.729803E-01 6.729803E-01
1.532323E-02 2.721684E+04 6.704783E-01 6.704783E-01
1.545044E-02 2.723836E+04 6.679763E-01 6.679763E-01
1.557769E-02 2.725651E+04 6.654641E-01 6.654641E-01
1.570498E-02 2.727414E+04 6.629760E-01 6.629760E-01
1.583232E-02 2.728981E+04 6.604943E-01 6.604943E-01
1.595969E-02 2.730416E+04 6.580262E-01 6.580262E-01
1.608711E-02 2.731619E+04 6.555594E-01 6.555594E-01
1.621457E-02 2.732577E+04 6.530922E-01 6.530922E-01
1.634208E-02 2.733493E+04 6.506484E-01 6.506484E-01
1.646962E-02 2.734043E+04 6.481893E-01 6.481893E-01
1.659722E-02 2.734474E+04 6.457439E-01 6.457439E-01
1.672485E-02 2.734773E+04 6.433103E-01 6.433103E-01
1.685254E-02 2.734879E+04 6.408810E-01 6.408810E-01
1.698027E-02 2.734850E+04 6.384626E-01 6.384626E-01
1.710805E-02 2.734571E+04 6.360414E-01 6.360414E-01
1.723587E-02 2.734175E+04 6.336326E-01 6.336326E-01
1.736375E-02 2.733719E+04 6.312425E-01 6.312425E-01
1.749167E-02 2.732866E+04 6.288319E-01 6.288319E-01
1.761964E-02 2.731974E+04 6.264418E-01 6.264418E-01
1.774767E-02 2.731027E+04 6.240701E-01 6.240701E-01
1.787574E-02 2.729698E+04 6.216791E-01 6.216791E-01
1.800387E-02 2.728346E+04 6.193096E-01 6.193096E-01
1.813205E-02 2.726822E+04 6.169442E-01 6.169442E-01
1.826029E-02 2.725161E+04 6.145868E-01 6.145868E-01
1.838858E-02 2.723340E+04 6.122345E-01 6.122345E-01
1.851693E-02 2.721381E+04 6.098896E-01 6.098896E-01
1.864533E-02 2.719298E+04 6.075532E-01 6.075532E-01
1.877380E-02 2.717017E+04 6.052170E-01 6.052170E-01
1.890232E-02 2.714738E+04 6.029030E-01 6.029030E-01
1.903090E-02 2.712106E+04 6.005714E-01 6.005714E-01
1.915954E-02 2.709477E+04 5.982617E-01 5.982617E-01
1.928825E-02 2.706759E+04 5.959631E-01 5.959631E-01
1.941702E-02 2.703809E+04 5.936600E-01 5.936600E-01
1.954585E-02 2.700708E+04 5.913608E-01 5.913608E-01
1.967475E-02 2.697603E+04 5.890815E-01 5.890815E-01
1.980372E-02 2.694270E+04 5.867974E-01 5.867974E-01
1.993275E-02 2.690786E+04 5.845168E-01 5.845168E-01
2.006185E-02 2.687235E+04 5.822484E-01 5.822484E-01
2.019103E-02 2.683542E+04 5.799839E-01 5.799839E-01
2.032028E-02 2.679838E+04 5.777374E-01 5.777374E-01
2.044960E-02 2.675849E+04 5.754790E-01 5.754790E-01
2.057899E-02 2.671854E+04 5.732385E-01 5.732385E-01
2.070846E-02 2.667722E+04 5.710016E-01 5.710016E-01
2.083801E-02 2.663501E+04 5.687734E-01 5.687734E-01
2.096764E-02 2.659127E+04 5.665468E-01 5.665468E-01
2.109735E-02 2.654674E+04 5.643294E-01 5.643294E-01
2.122714E-02 2.650138E+04 5.621206E-01 5.621206E-01
2.135702E-02 2.645510E+04 5.599192E-01 5.599192E-01
2.148698E-02 2.640709E+04 5.577167E-01 5.577167E-01
2.161703E-02 2.635830E+04 5.555226E-01 5.555226E-01
2.174717E-02 2.630872E+04 5.533367E-01 5.533367E-01
2.187740E-02 2.625811E+04 5.511564E-01 5.511564E-01
2.200772E-02 2.620724E+04 5.489896E-01 5.489896E-01
2.213814E-02 2.615417E+04 5.468157E-01 5.468157E-01
2.226865E-02 2.610085E+04 5.446548E-01 5.446548E-01
2.239926E-02 2.604702E+04 5.425043E-01 5.425043E-01
2.252997E-02 2.599234E+04 5.403602E-01 5.403602E-01
2.266079E-02 2.593574E+04 5.382113E-01 5.382113E-01
2.279171E-02 2.587894E+04 5.360753E-01 5.360753E-01
2.292274E-02 2.582136E+04 5.339460E-01 5.339460E-01
2.305387E-02 2.576303E+04 5.318235E-01 5.318235E-01
2.318512E-02 2.570382E+04 5.297063E-01 5.297063E-01
2.331648E-02 2.564400E+04 5.275970E-01 5.275970E-01
2.344796E-02 2.558326E+04 5.254924E-01 5.254924E-01
2.357956E-02 2.552185E+04 5.233946E-01 5.233946E-01
2.371128E-02 2.545976E+04 5.213036E-01 5.213036E-01
2.384312E-02 2.539688E+04 5.192180E-01 5.192180E-01
2.397509E-02 2.533341E+04 5.171395E-01 5.171395E-01
2.410718E-02 2.526963E+04 5.150711E-01 5.150711E-01
2.423941E-02 2.520433E+04 5.130002E-01 5.130002E-01
2.437177E-02 2.513881E+04 5.109398E-01 5.109398E-01
2.450427E-02 2.507268E+04 5.088859E-01 5.088859E-01
2.463692E-02 2.500585E+04 5.068374E-01 5.068374E-01
2.476970E-02 2.493858E+04 5.047967E-01 5.047967E-01
2.490263E-02 2.487060E+04 5.027609E-01 5.027609E-01
2.503571E-02 2.480211E+04 5.007321E-01 5.007321E-01
2.516895E-02 2.473300E+04 4.987086E-01 4.987086E-01
2.530234E-02 2.466339E+04 4.966919E-01 4.966919E-01
2.543589E-02 2.459327E+04 4.946815E-01 4.946815E-01
2.556960E-02 2.452256E+04 4.926767E-01 4.926767E-01
2.570348E-02 2.445134E+04 4.906778E-01 4.906778E-01
2.583753E-02 2.437973E+04 4.886861E-01 4.886861E-01
2.597175E-02 2.430754E+04 4.866995E-01 4.866995E-01
2.610616E-02 2.423487E+04 4.847189E-01 4.847189E-01
2.624074E-02 2.416184E+04 4.827452E-01 4.827452E-01
2.637552E-02 2.408844E+04 4.807783E-01 4.807783E-01
2.651048E-02 2.401446E+04 4.788160E-01 4.788160E-01
2.664564E-02 2.394009E+04 4.768600E-01 4.768600E-01
2.678099E-02 2.386568E+04 4.749135E-01 4.749135E-01
2.691656E-02 2.379053E+04 4.729697E-01 4.729697E-01
2.705232E-02 2.371468E+04 4.710286E-01 4.710286E-01
2.718831E-02 2.363886E+04 4.690976E-01 4.690976E-01
2.732451E-02 2.356249E+04 4.671705E-01 4.671705E-01
2.746093E-02 2.348613E+04 4.652529E-01 4.652529E-01
2.759758E-02 2.340904E+04 4.633374E-01 4.633374E-01
2.773447E-02 2.333189E+04 4.614302E-01 4.614302E-01
2.787159E-02 2.325448E+04 4.595296E-01 4.595296E-01
2.800896E-02 2.317659E+04 4.576329E-01 4.576329E-01
2.814658E-02 2.309844E+04 4.557425E-01 4.557425E-01
2.828446E-02 2.302006E+04 4.538583E-01 4.538583E-01
2.842260E-02 2.294133E+04 4.519792E-01 4.519792E-01
2.856100E-02 2.286230E+04 4.501054E-01 4.501054E-01
2.869968E-02 2.278304E+04 4.482376E-01 4.482376E-01
2.883865E-02 2.270368E+04 4.463768E-01 4.463768E-01
2.897790E-02 2.262399E+04 4.445209E-01 4.445209E-01
2.911744E-02 2.254411E+04 4.426709E-01 4.426709E-01
2.925729E-02 2.246401E+04 4.408264E-01 4.408264E-01
2.939745E-02 2.238356E+04 4.389862E-01 4.389862E-01
2.953792E-02 2.230324E+04 4.371546E-01 4.371546E-01
2.967872E-02 2.222236E+04 4.353249E-01 4.353249E-01
2.981985E-02 2.214155E+04 4.335032E-01 4.335032E-01
2.996132E-02 2.206045E+04 4.316857E-01 4.316857E-01
3.010315E-02 2.197911E+04 4.298729E-01 4.298729E-01
3.024533E-02 2.189780E+04 4.280674E-01 4.280674E-01
3.038787E-02 2.181647E+04 4.262683E-01 4.262683E-01
3.053080E-02 2.173476E+04 4.244723E-01 4.244723E-01
3.067410E-02 2.165306E+04 4.226830E-01 4.226830E-01
3.081781E-02 2.157118E+04 4.208983E-01 4.208983E-01
3.096192E-02 2.148910E+04 4.191179E-01 4.191179E-01
3.110644E-02 2.140698E+04 4.173434E-01 4.173434E-01
3.125139E-02 2.132489E+04 4.155753E-01 4.155753E-01
3.139678E-02 2.124254E+04 4.138106E-01 4.138106E-01
3.154262E-02 2.116027E+04 4.120527E-01 4.120527E-01
3.168892E-02 2.107771E+04 4.102976E-01 4.102976E-01
3.183569E-02 2.099511E+04 4.085479E-01 4.085479E-01
3.198295E-02 2.091252E+04 4.068038E-01 4.068038E-01
3.213070E-02 2.082985E+04 4.050643E-01 4.050643E-01
3.227897E-02 2.074727E+04 4.033311E-01 4.033311E-01
3.242776E-02 2.066440E+04 4.016002E-01 4.016002E-01
3.257709E-02 2.058166E+04 3.998758E-01 3.998758E-01
3.272697E-02 2.049879E+04 3.981551E-01 3.981551E-01
3.287743E-02 2.041610E+04 3.964409E-01 3.964409E-01
3.302846E-02 2.033297E+04 3.947274E-01 3.947274E-01
3.318010E-02 2.025002E+04 3.930203E-01 3.930203E-01
3.333236E-02 2.016704E+04 3.913173E-01 3.913173E-01
3.348525E-02 2.008428E+04 3.896210E-01 3.896210E-01
3.363879E-02 2.000124E+04 3.879264E-01 3.879264E-01
3.379301E-02 1.991826E+04 3.862365E-01 3.862365E-01
3.394791E-02 1.983509E+04 3.845489E-01 3.845489E-01
3.410353E-02 1.975202E+04 3.828663E-01 3.828663E-01
3.425988E-02 1.966903E+04 3.811883E-01 3.811883E-01
3.441698E-02 1.958603E+04 3.795140E-01 3.795140E-01
3.457485E-02 1.950324E+04 3.778455E-01 3.778455E-01
3.473353E-02 1.942016E+04 3.761776E-01 3.761776E-01
3.489302E-02 1.933738E+04 3.745162E-01 3.745162E-01
3.505336E-02 1.925447E+04 3.728567E-01 3.728567E-01
3.521458E-02 1.917133E+04 3.711982E-01 3.711982E-01
3.537669E-02 1.908836E+04 3.695445E-01 3.695445E-01
3.553973E-02 1.900548E+04 3.678946E-01 3.678946E-01
3.570373E-02 1.892259E+04 3.662474E-01 3.662474E-01
3.586871E-02 1.883983E+04 3.646042E-01 3.646042E-01
3.603471E-02 1.875703E+04 3.629631E-01 3.629631E-01
3.620176E-02 1.867417E+04 3.613240E-01 3.613240E-01
3.636990E-02 1.859135E+04 3.596876E-01 3.596876E-01
3.653916E-02 1.850882E+04 3.580562E-01 3.580562E-01
3.670957E-02 1.842593E+04 3.564233E-01 3.564233E-01
3.688118E-02 1.834328E+04 3.547947E-01 3.547947E-01
3.705403E-02 1.826058E+04 3.531674E-01 3.531674E-01
3.722815E-02 1.817803E+04 3.515432E-01 3.515432E-01
3.740360E-02 1.809541E+04 3.499198E-01 3.499198E-01
3.758042E-02 1.801280E+04 3.482979E-01 3.482979E-01
3.775865E-02 1.793029E+04 3.466781E-01 3.466781E-01
3.793836E-02 1.784768E+04 3.450584E-01 3.450584E-01
3.811958E-02 1.776523E+04 3.434411E-01 3.434411E-01
3.830238E-02 1.768276E+04 3.418244E-01 3.418244E-01
3.848682E-02 1.760024E+04 3.402078E-01 3.402078E-01
3.867296E-02 1.751782E+04 3.385925E-01 3.385925E-01
3.886085E-02 1.743547E+04 3.369781E-01 3.369781E-01
3.905058E-02 1.735301E+04 3.353627E-01 3.353627E-01
3.924221E-02 1.727047E+04 3.337462E-01 3.337462E-01
3.943581E-02 1.718801E+04 3.321302E-01 3.321302E-01
3.963147E-02 1.710555E+04 3.305137E-01 3.305137E-01
3.982927E-02 1.702306E+04 3.288961E-01 3.288961E-01
4.002930E-02 1.694065E+04 3.272782E-01 3.272782E-01
4.023165E-02 1.685804E+04 3.256572E-01 3.256572E-01
4.043642E-02 1.677576E+04 3.240379E-01 3.240379E-01
4.064371E-02 1.669316E+04 3.224138E-01 3.224138E-01
4.085365E-02 1.661034E+04 3.207856E-01 3.207856E-01
4.106634E-02 1.652766E+04 3.191565E-01 3.191565E-01
4.128191E-02 1.644492E+04 3.175243E-01 3.175243E-01
4.150050E-02 1.636215E+04 3.158890E-01 3.158890E-01
4.172224E-02 1.627927E+04 3.142496E-01 3.142496E-01
4.194730E-02 1.619629E+04 3.126057E-01 3.126057E-01
4.217582E-02 1.611325E+04 3.109573E-01 3.109573E-01
4.240800E-02 1.603010E+04 3.093038E-01 3.093038E-01
4.264400E-02 1.594680E+04 3.076442E-01 3.076442E-01
4.288404E-02 1.586341E+04 3.059789E-01 3.059789E-01
4.312832E-02 1.577976E+04 3.043056E-01 3.043056E-01
4.337708E-02 1.569595E+04 3.026249E-01 3.026249E-01
4.363056E-02 1.561195E+04 3.009361E-01 3.009361E-01
4.388904E-02 1.552786E+04 2.992394E-01 2.992394E-01
4.415281E-02 1.544351E+04 2.975328E-01 2.975328E-01
4.442217E-02 1.535887E+04 2.958153E-01 2.958153E-01
4.469747E-02 1.527394E+04 2.940864E-01 2.940864E-01
4.497909E-02 1.518868E+04 2.923450E-01 2.923450E-01
4.526742E-02 1.510323E+04 2.905916E-01 2.905916E-01
4.556292E-02 1.501793E+04 2.888286E-01 2.888286E-01
4.586606E-02 1.493148E+04 2.870429E-01 2.870429E-01
4.617738E-02 1.484449E+04 2.852391E-01 2.852391E-01
4.649747E-02 1.475754E+04 2.834219E-01 2.834219E-01
4.682698E-02 1.466990E+04 2.815831E-01 2.815831E-01
4.716663E-02 1.458182E+04 2.797238E-01 2.797238E-01
4.751721E-02 1.449346E+04 2.778443E-01 2.778443E-01
4.787961E-02 1.440368E+04 2.759323E-01 2.759323E-01
4.825484E-02 1.431397E+04 2.740001E-01 2.740001E-01
4.864400E-02 1.422297E+04 2.720330E-01 2.720330E-01
4.904837E-02 1.413162E+04 2.700379E-01 2.700379E-01
4.946935E-02 1.403911E+04 2.680049E-01 2.680049E-01
4.990858E-02 1.394550E+04 2.659319E-01 2.659319E-01
5.036790E-02 1.385067E+04 2.638150E-01 2.638150E-01
5.084942E-02 1.375469E+04 2.616516E-01 2.616516E-01
5.135560E-02 1.365707E+04 2.594334E-01 2.594334E-01
5.188925E-02 1.355802E+04 2.571582E-01 2.571582E-01
5.245366E-02 1.345665E+04 2.548130E-01 2.548130E-01
5.305268E-02 1.335379E+04 2.524002E-01 2.524002E-01
5.369084E-02 1.324822E+04 2.499020E-01 2.499020E-01
5.437347E-02 1.313941E+04 2.473064E-01 2.473064E-01
5.510695E-02 1.302720E+04 2.446039E-01 2.446039E-01
5.589883E-02 1.291084E+04 2.417781E-01 2.417781E-01
5.675818E-02 1.278963E+04 2.388118E-01 2.388118E-01
5.769585E-02 1.266196E+04 2.356781E-01 2.356781E-01
5.872478E-02 1.252574E+04 2.323443E-01 2.323443E-01
5.986031E-02 1.237977E+04 2.287852E-01 2.287852E-01
6.112035E-02 1.222024E+04 2.249510E-01 2.249510E-01
6.252519E-02 1.204306E+04 2.207913E-01 2.207913E-01
6.409671E-02 1.184203E+04 2.162401E-01 2.162401E-01
6.585649E-02 1.161060E+04 2.112365E-01 2.112365E-01
6.782249E-02 1.134091E+04 2.057207E-01 2.057207E-01
7.000448E-02 1.102175E+04 1.996197E-01 1.996197E-01
7.239945E-02 1.064837E+04 1.929368E-01 1.929368E-01
7.498959E-02 1.021614E+04 1.856881E-01 1.856881E-01
7.774465E-02 9.731737E+03 1.779922E-01 1.779922E-01
8.062838E-02 9.207456E+03 1.700070E-01 1.700070E-01
8.360560E-02 8.662824E+03 1.619396E-01 1.619396E-01
8.664701E-02 8.119977E+03 1.540074E-01 1.540074E-01
8.973066E-02 7.600310E+03 1.464152E-01 1.464152E-01
9.284131E-02 7.121324E+03 1.393320E-01 1.393320E-01
9.596889E-02 6.695537E+03 1.328827E-01 1.328827E-01
9.910695E-02 6.329372E+03 1.271362E-01 1.271362E-01
1.022515E-01 6.023666E+03 1.221059E-01 1.221059E-01
1.053999E-01 5.775226E+03 1.177620E-01 1.177620E-01
1.085508E-01 5.576443E+03 1.140258E-01 1.140258E-01
1.117032E-01 5.417416E+03 1.107910E-01 1.107910E-01
1.148564E-01 5.286995E+03 1.079364E-01 1.079364E-01
1.180102E-01 5.173326E+03 1.053334E-01 1.053334E-01
1.211643E-01 5.065192E+03 1.028612E-01 1.028612E-01
1.243187E-01 4.953129E+03 1.004182E-01 1.004182E-01
1.274732E-01 4.829354E+03 9.792107E-02 9.792107E-02
1.306277E-01 4.690009E+03 9.532574E-02 9.532574E-02
1.337823E-01 4.533660E+03 9.261176E-02 9.261176E-02
1.369370E-01 4.362056E+03 8.978965E-02 8.978965E-02
1.400916E-01 4.178580E+03 8.688589E-02 8.688589E-02
1.432463E-01 3.989165E+03 8.395378E-02 8.395378E-02
1.464010E-01 3.799918E+03 8.105056E-02 8.105056E-02
1.495557E-01 3.616868E+03 7.823585E-02 7.823585E-02
1.527105E-01 3.445329E+03 7.556522E-02 7.556522E-02
1.558652E-01 3.289471E+03 7.308520E-02 7.308520E-02
1.590199E-01 3.151795E+03 7.082624E-02 7.082624E-02
1.621747E-01 3.033215E+03 6.880200E-02 6.880200E-02
1.653294E-01 2.933347E+03 6.701124E-02 6.701124E-02
1.684842E-01 2.850610E+03 6.543805E-02 6.543805E-02
1.716389E-01 2.782205E+03 6.405126E-02 6.405126E-02
1.747937E-01 2.724566E+03 6.280971E-02 6.280971E-02
1.779484E-01 2.674429E+03 6.167504E-02 6.167504E-02
1.811032E-01 2.628720E+03 6.061081E-02 6.061081E-02
1.842580E-01 2.583092E+03 5.956591E-02 5.956591E-02
1.874127E-01 2.534765E+03 5.850733E-02 5.850733E-02
1.905675E-01 2.481674E+03 5.741019E-02 5.741019E-02
1.937223E-01 2.422690E+03 5.626005E-02 5.626005E-02
1.968771E-01 2.357787E+03 5.505487E-02 5.505487E-02
2.000319E-01 2.287788E+03 5.380211E-02 5.380211E-02
2.031867E-01 2.214320E+03 5.251866E-02 5.251866E-02
2.063414E-01 2.139086E+03 5.122264E-02 5.122264E-02
2.094962E-01 2.064338E+03 4.993939E-02 4.993939E-02
2.126510E-01 1.991702E+03 4.868772E-02 4.868772E-02
2.158058E-01 1.922886E+03 4.748826E-02 4.748826E-02
2.189606E-01 1.859121E+03 4.635662E-02 4.635662E-02
2.221154E-01 1.801285E+03 4.530466E-02 4.530466E-02
2.252702E-01 1.749770E+03 4.433835E-02 4.433835E-02
